Date : 2020-07-20 23:53:06
Directory : /home/patrick/Dokumente/PSE/KodeX/src/main
Total : 133 files,  5166 codes, 2382 comments, 1804 blanks, all 9352 lines

Languages
+------------+------------+------------+------------+------------+------------+
| language   | files      | code       | comment    | blank      | total      |
| java/kodex/standardplugins/colorimageprocedure                                                                                             |          3 |        163 |         72 |         52 |        287 |
| java/kodex/standardplugins/colorimageprocedure/presenter                                                                                   |          1 |         90 |         32 |         30 |        152 |
| java/kodex/standardplugins/greyscaleimageprocedure                                                                                         |          3 |        139 |         45 |         33 |        217 |
| java/kodex/standardplugins/greyscaleimageprocedure/presenter                                                                               |          1 |         71 |         17 |         13 |        101 |
| java/kodex/standardplugins/qrcode                                                                                                          |         11 |        192 |         79 |         96 |        367 |
| java/kodex/standardplugins/qrcode/model                                                                                                    |          2 |         21 |         14 |         16 |         51 |
| java/kodex/standardplugins/qrcode/presenter                                                                                                |          7 |        117 |         43 |         60 |        220 |
| java/kodex/standardplugins/rle                                                                                                             |          4 |        196 |         35 |         67 |        298 |
| java/kodex/standardplugins/rle/model                                                                                                       |          1 |         43 |          0 |         20 |         63 |
| java/kodex/standardplugins/rle/model/steps                                                                                                 |          1 |         43 |          0 |         20 |         63 |
| java/kodex/standardplugins/rle/presenter                                                                                                   |          1 |         86 |         16 |         25 |        127 |
| resources                                                                                                                                  |         29 |      1,485 |         20 |        310 |      1,815 |
| resources/kodex                                                                                                                            |         29 |      1,485 |         20 |        310 |      1,815 |
| resources/kodex/model                                                                                                                      |          8 |         98 |          0 |          3 |        101 |
| resources/kodex/model/help                                                                                                                 |          2 |         16 |          0 |          2 |         18 |
| resources/kodex/model/languages                                                                                                            |          3 |         74 |          0 |          0 |         74 |
| resources/kodex/model/settings                                                                                                             |          2 |          8 |          0 |          0 |          8 |
| resources/kodex/presenter                                                                                                                  |         17 |      1,111 |         12 |        199 |      1,322 |
| resources/kodex/standardplugins                                                                                                            |          4 |        276 |          8 |        108 |        392 |
| resources/kodex/standardplugins/colorimageprocedure                                                                                        |          2 |        138 |          4 |         54 |        196 |
| resources/kodex/standardplugins/colorimageprocedure/presenter                                                                              |          2 |        138 |          4 |         54 |        196 |
| resources/kodex/standardplugins/rle                                                                                                        |          2 |        138 |          4 |         54 |        196 |
| resources/kodex/standardplugins/rle/presenter                                                                                              |          2 |        138 |          4 |         54 |        196 |
+--------------------------------------------------------------------------------------------------------------------------------------------+------------+------------+------------+------------+------------+

Files
+--------------------------------------------------------------------------------------------------------------------------------------------+------------+------------+------------+------------+------------+
| filename                                                                                                                                   | language   | code       | comment    | blank      | total      |
+--------------------------------------------------------------------------------------------------------------------------------------------+------------+------------+------------+------------+------------+
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/MainApp.java                                                                         | Java       |         32 |         34 |         14 |         80 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/AlphaNumericalSort.java                                                        | Java       |         11 |         19 |          5 |         35 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/DefaultSettings.java                                                           | Java       |        104 |         75 |         32 |        211 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/Filter.java                                                                    | Java       |         17 |         10 |          5 |         32 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/FilterStrategy.java                                                            | Java       |          6 |         16 |          3 |         25 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/Help.java                                                                      | Java       |         54 |         40 |         18 |        112 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/I18N.java                                                                      | Java       |        118 |         77 |         49 |        244 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/IndexPage.java                                                                 | Java       |         91 |         51 |         31 |        173 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/LabelSort.java                                                                 | Java       |         50 |         29 |         21 |        100 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/PluginLoader.java                                                              | Java       |        111 |         72 |         36 |        219 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/RelevancySort.java                                                             | Java       |         67 |         32 |         20 |        119 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/Settings.java                                                                  | Java       |         10 |         36 |          7 |         53 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/SideMenuTypes.java                                                             | Java       |         13 |          9 |          4 |         26 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/Tuple.java                                                                     | Java       |         25 |         28 |          9 |         62 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/validator/IPAddrValidator.java                                                 | Java       |         20 |         17 |         12 |         49 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/validator/PortNumValidator.java                                                | Java       |         25 |         31 |         15 |         71 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/model/validator/Validatable.java                                                     | Java       |          4 |         14 |          3 |         21 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/ChainLinkEditPresenter.java                                          | Java       |         15 |         33 |         11 |         59 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/ChainLinkHeaderPresenter.java                                        | Java       |         13 |         25 |          7 |         45 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/ChainLinkPresenter.java                                              | Java       |         96 |        113 |         35 |        244 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/ChainStep.java                                                       | Java       |          6 |         24 |          5 |         35 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/Content.java                                                         | Java       |         17 |         37 |         11 |         65 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/ImportPresenter.java                                                 | Java       |         19 |         46 |         13 |         78 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/Pluginable.java                                                      | Java       |          8 |         25 |          5 |         38 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/ProcedureInformation.java                                            | Java       |         23 |         41 |         11 |         75 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/plugininterface/ProcedurePlugin.java                                                 | Java       |         21 |         39 |         11 |         71 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/AbstractImage.java                                         | Java       |         28 |         22 |         12 |         62 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/AbstractList.java                                          | Java       |         21 |         16 |         11 |         48 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/AbstractMatrix.java                                        | Java       |         28 |         24 |         12 |         64 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/AbstractString.java                                        | Java       |         14 |         16 |          9 |         39 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/BinaryString.java                                          | Java       |         19 |         12 |          8 |         39 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/BlackWhiteImage.java                                       | Java       |         20 |         14 |          8 |         42 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/CharacterString.java                                       | Java       |         16 |          9 |          7 |         32 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/ColorImage.java                                            | Java       |         20 |         13 |          7 |         40 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/GrayScaleImage.java                                        | Java       |         19 |         14 |          8 |         41 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/LetterString.java                                          | Java       |         24 |          7 |         11 |         42 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/RGBByteList.java                                           | Java       |         16 |         10 |          6 |         32 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/RGBList.java                                               | Java       |         17 |          9 |          7 |         33 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/RGBMatrix.java                                             | Java       |         17 |         12 |          7 |         36 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/content/TupleString.java                                           | Java       |         47 |         19 |         25 |         91 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/steps/ColorImageToRGBMatrix.java                                   | Java       |         39 |          6 |         13 |         58 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/steps/RGBByteListToBinaryString.java                               | Java       |         35 |          6 |         13 |         54 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/steps/RGBListToRGBByteList.java                                    | Java       |         46 |          6 |         13 |         65 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/steps/RGBMatrixToRGBList.java                                      | Java       |         35 |          6 |         11 |         52 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/model/steps/TextToBinaryString.java                                      | Java       |         13 |          8 |         10 |         31 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/chainlink/BinaryStringChainLinkPresenter.java                  | Java       |         16 |          6 |         13 |         35 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/chainlink/CharacterStringPresenter.java                        | Java       |         16 |          6 |         14 |         36 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/chainlink/ColorImageChainLinkPresenter.java                    | Java       |         22 |          5 |         14 |         41 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/chainlink/LetterStringPresenter.java                           | Java       |         23 |          1 |          9 |         33 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/chainlink/RGBByteListChainLinkPresenter.java                   | Java       |         16 |          6 |         14 |         36 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/chainlink/RGBListChainLinkPresenter.java                       | Java       |         16 |          6 |         14 |         36 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/chainlink/RGBMatrixChainLinkPresenter.java                     | Java       |         16 |          6 |         13 |         35 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/chainlink/TupleStringPresenter.java                            | Java       |         28 |          7 |         12 |         47 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/edit/BitStringEditPresenter.java                               | Java       |         15 |          8 |          9 |         32 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/edit/CharacterStringEditPresenter.java                         | Java       |         16 |          6 |         12 |         34 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/edit/ColorImageEditPresenter.java                              | Java       |         16 |          6 |         12 |         34 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/edit/RGBByteEditPresenter.java                                 | Java       |         16 |          6 |         10 |         32 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/edit/RGBListEditPresenter.java                                 | Java       |         16 |          6 |         10 |         32 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/edit/RGBMatrixEditPresenter.java                               | Java       |         16 |          6 |         10 |         32 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/header/BitStringHeaderPresenter.java                           | Java       |         14 |          5 |          9 |         28 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/header/CharacterStringHeaderPresenter.java                     | Java       |         14 |          5 |          8 |         27 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/header/ColorImageHeaderPresenter.java                          | Java       |         13 |          5 |          8 |         26 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/header/RGBByteListHeaderPresenter.java                         | Java       |         14 |          5 |          6 |         25 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/header/RGBListHeaderPresenter.java                             | Java       |         14 |          5 |          7 |         26 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/pluginutils/presenter/header/RGBMatrixHeaderPresenter.java                           | Java       |         13 |          5 |          7 |         25 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/ChainPresenter.java                                                        | Java       |        143 |         95 |         51 |        289 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/HelpPresenter.java                                                         | Java       |         64 |         39 |         25 |        128 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/IPresenter.java                                                            | Java       |          5 |         15 |          4 |         24 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/IndexPagePresenter.java                                                    | Java       |        129 |        107 |         41 |        277 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/NetworkPresenter.java                                                      | Java       |        168 |         82 |         79 |        329 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/PluginMenuPresenter.java                                                   | Java       |         79 |         46 |         21 |        146 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/Presenter.java                                                             | Java       |         25 |         30 |         13 |         68 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/PresenterFactory.java                                                      | Java       |         29 |         54 |         12 |         95 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/PresenterManager.java                                                      | Java       |         35 |         56 |         20 |        111 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/ProcedureLayoutPresenter.java                                              | Java       |        131 |         97 |         41 |        269 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/SettingsPresenter.java                                                     | Java       |        127 |         72 |         58 |        257 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/SideMenuPresenter.java                                                     | Java       |         62 |         49 |         20 |        131 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/textformatter/IPAddrFormatter.java                                         | Java       |         25 |         16 |         11 |         52 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/presenter/textformatter/PortNumFormatter.java                                        | Java       |         26 |         16 |         11 |         53 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/bwimageprocedure/BWImageProcedureInformation.java                    | Java       |         16 |         13 |          6 |         35 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/bwimageprocedure/BWImageProcedurePlugin.java                         | Java       |         52 |         15 |         11 |         78 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/bwimageprocedure/presenter/BWImageImportPresenter.java               | Java       |         70 |         16 |         14 |        100 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/colorimageprocedure/ColorImageProcedureInformation.java              | Java       |         16 |         11 |          3 |         30 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/colorimageprocedure/ColorImageProcedurePlugin.java                   | Java       |         57 |         29 |         19 |        105 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/colorimageprocedure/presenter/ColorImageImportPresenter.java         | Java       |         90 |         32 |         30 |        152 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/greyscaleimageprocedure/GreyScaleImageProcedurePlugin.java           | Java       |         52 |         15 |         13 |         80 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/greyscaleimageprocedure/GreyScaleProcedureInformation.java           | Java       |         16 |         13 |          7 |         36 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/greyscaleimageprocedure/presenter/GreyScaleImageImportPresenter.java | Java       |         71 |         17 |         13 |        101 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/TextQRCodeProcedureInformation.java                           | Java       |         15 |          9 |          5 |         29 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/TextQRCodeProcedurePlugin.java                                | Java       |         39 |         13 |         15 |         67 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/model/BinaryStringToQRCode.java                               | Java       |         14 |          8 |          9 |         31 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/model/QRCode.java                                             | Java       |          7 |          6 |          7 |         20 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/presenter/BinaryFromTextChainLinkPresenter.java               | Java       |         16 |          6 |         11 |         33 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/presenter/BinaryFromTextEditPresenter.java                    | Java       |         16 |          6 |         10 |         32 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/presenter/BinaryFromTextHeaderPresenter.java                  | Java       |         13 |          5 |          7 |         25 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/presenter/QRCodeChainLinkPresenter.java                       | Java       |         16 |          6 |          9 |         31 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/presenter/QRCodeEditPresenter.java                            | Java       |         16 |          6 |          6 |         28 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/presenter/QRCodeHeaderPresenter.java                          | Java       |         13 |          5 |          6 |         24 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/qrcode/presenter/QRCodeImportPresenter.java                          | Java       |         27 |          9 |         11 |         47 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/rle/TextRLEProcedureInformation.java                                 | Java       |         15 |          9 |          4 |         28 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/rle/TextRLEProcedurePlugin.java                                      | Java       |         52 |         10 |         18 |         80 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/rle/model/steps/RLEStep.java                                         | Java       |         43 |          0 |         20 |         63 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/kodex/standardplugins/rle/presenter/RLEImportPresenter.java                                | Java       |         86 |         16 |         25 |        127 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/java/module-info.java                                                                           | Java       |         25 |          0 |          6 |         31 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/model/help/Help_de.properties                                                   | Properties |          8 |          0 |          1 |          9 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/model/help/Help_en.properties                                                   | Properties |          8 |          0 |          1 |          9 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/model/languages/Languages.properties                                            | Properties |          2 |          0 |          0 |          2 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/model/languages/Languages_de.properties                                         | Properties |         36 |          0 |          0 |         36 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/model/languages/Languages_en.properties                                         | Properties |         36 |          0 |          0 |         36 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/model/settings/Default_Settings.properties                                      | Properties |          4 |          0 |          0 |          4 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/model/settings/User_Settings.properties                                         | Properties |          4 |          0 |          0 |          4 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/model/sorting_relevancy.properties                                              | Properties |          0 |          0 |          1 |          1 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/chainlayout.fxml                                                      | XML        |         17 |          0 |          3 |         20 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/chainlinktemplate.fxml                                                | XML        |         76 |          0 |          3 |         79 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/editlayout.fxml                                                       | XML        |         23 |          0 |          3 |         26 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/headertemplate.fxml                                                   | XML        |         12 |          0 |          3 |         15 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/helppage.fxml                                                         | XML        |         49 |          0 |          3 |         52 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/importexample.fxml                                                    | XML        |         25 |          0 |          3 |         28 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/indexpage.fxml                                                        | XML        |         76 |          0 |          3 |         79 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/inputexample.fxml                                                     | XML        |         30 |          0 |          3 |         33 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/minisidemenu.fxml                                                     | XML        |         81 |          0 |          3 |         84 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/networkpage.fxml                                                      | XML        |        135 |          0 |          3 |        138 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/overviewbuttontemplate.fxml                                           | XML        |          9 |          0 |          4 |         13 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/pluginpage.fxml                                                       | XML        |         55 |          0 |          3 |         58 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/procedurebuttontemplate.fxml                                          | XML        |         17 |          0 |          3 |         20 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/procedurelayout.fxml                                                  | XML        |         25 |          0 |          3 |         28 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/settingspage.fxml                                                     | XML        |         84 |          0 |          3 |         87 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/sidemenu.fxml                                                         | XML        |         37 |          0 |          3 |         40 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/presenter/style.css                                                             | CSS        |        360 |         12 |        150 |        522 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/standardplugins/colorimageprocedure/presenter/importexample.fxml                | XML        |         25 |          0 |          3 |         28 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/standardplugins/colorimageprocedure/presenter/style.css                         | CSS        |        113 |          4 |         51 |        168 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/standardplugins/rle/presenter/importexample.fxml                                | XML        |         25 |          0 |          3 |         28 |
| /home/patrick/Dokumente/PSE/KodeX/src/main/resources/kodex/standardplugins/rle/presenter/style.css                                         | CSS        |        113 |          4 |         51 |        168 |
| Total                                                                                                                                      |            |      5,166 |      2,382 |      1,804 |      9,352 |
+--------------------------------------------------------------------------------------------------------------------------------------------+------------+------------+------------+------------+------------+
